"Product Number",MPN,Series,Manufacturer,"Product Type","Terminal Type","Contactor Amperage","Control Voltage","Control Frequency","Auxiliary Contacts","Main Poles",Options
100-C-09-KJ-400,100-C09KJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-KL-01,100-C09KL01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-C-09-KL-10,100-C09KL10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-09-KL-200,100-C09KL200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-KL-300,100-C09KL300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-KL-400,100-C09KL400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-KN-01,100-C09KN01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"400V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-C-09-KN-10,100-C09KN10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"400V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-09-KN-10-M,100-C09KN10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"400V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-09-KN-200,100-C09KN200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-KN-300,100-C09KN300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-KN-400,100-C09KN400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-KP-01,100-C09KP01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-09-KP-10,100-C09KP10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-KP-200,100-C09KP200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-KP-300,100-C09KP300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-KP-400,100-C09KP400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-KR-01,100-C09KR01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-KS-10,100-C09KS10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-KY-01,100-C09KY01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-C-09-KY-10,100-C09KY10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"48V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-09-KY-200,100-C09KY200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-KY-300,100-C09KY300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-KY-400,100-C09KY400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-L-01,100-C09L01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-09-L-10,100-C09L10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-L-200,100-C09L200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-L-300,100-C09L300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-L-400,100-C09L400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-M-01,100-C09M01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"500V 50Hz",50Hz,"0 N.O. 1 N.C.",3
100-C-09-M-10,100-C09M10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"500V 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-09-M-10-M,100-C09M10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"500V 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-09-M-400,100-C09M400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"500V 50Hz",50Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-N-01,100-C09N01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-09-N-10,100-C09N10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-N-200,100-C09N200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-N-300,100-C09N300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-N-400,100-C09N400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-P-01,100-C09P01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"120V AC 50Hz",50Hz,"0 N.O. 1 N.C.",3
100-C-09-P-10,100-C09P10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"120V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-09-P-200,100-C09P200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"120V AC 50Hz",50Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-P-300,100-C09P300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"120V AC 50Hz",50Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-P-400,100-C09P400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"120V AC 50Hz",50Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-Q-01,100-C09Q01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"12V AC 60Hz",60Hz,"0 N.O. 1 N.C.",3
100-C-09-Q-10,100-C09Q10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"12V AC 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-C-09-Q-400,100-C09Q400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"12V AC 60Hz",60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-QJ-01,100-C09QJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"24V DC",-,"0 N.O. 1 N.C.",3
100-C-09-QJ-10,100-C09QJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"24V DC",-,"1 N.O. 0 N.C.",3
100-C-09-QJ-400,100-C09QJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-R-10,100-C09R10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"12V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-09-S-01,100-C09S01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"127V AC 50Hz",50Hz,"0 N.O. 1 N.C.",3
100-C-09-S-10,100-C09S10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"127V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-09-SD-10,100-C09SD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-SD-J,100-C09SDJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-SI-10,100-C09SI10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-SJ-01,100-C09SJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-SJ-10,100-C09SJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-SJ-10-M,100-C09SJ10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-SK-D,100-C09SKD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-SK-F,100-C09SKF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-SK-F,100-C09SKF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-SK-J,100-C09SKJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-SZ-J,100-C09SZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-T-01,100-C09T01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-09-T-10,100-C09T10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-T-10,100-C09T10-16,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-T-10,100-C09T10-16-X3M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-T-200,100-C09T200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-T-300,100-C09T300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-T-400,100-C09T400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-UA-01,100-C09UA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UA-10,100-C09UA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UB-01,100-C09UB01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UB-10,100-C09UB10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UC-10,100-C09UC10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UD-01,100-C09UD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UD-10,100-C09UD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UD-10,100-C09UD10-16,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UD-10-M,100-C09UD10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UD-300,100-C09UD300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-C-09-UD-400,100-C09UD400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-UD-J,100-C09UDJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UD-J,100-C09UDJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UD-J,100-C09UDJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UD-J,100-C09UDJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UE-J,100-C09UEJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UE-J,100-C09UEJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UE-J,100-C09UEJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UE-J,100-C09UEJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UF-01,100-C09UF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UF-10,100-C09UF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UH-01,100-C09UH01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UH-10,100-C09UH10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UJ-01,100-C09UJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UJ-10,100-C09UJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UK-01,100-C09UK01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UK-10,100-C09UK10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UK-A,100-C09UKA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-A,100-C09UKA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-B,100-C09UKB10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-D,100-C09UKD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-D,100-C09UKD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-F,100-C09UKF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-F,100-C09UKF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-F,100-C09UKF10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-F,100-C09UKF400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-G,100-C09UKG10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-J,100-C09UKJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-J,100-C09UKJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-J,100-C09UKJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-L,100-C09UKL10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-N,100-C09UKN10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-P,100-C09UKP01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UK-P,100-C09UKP10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UL-01,100-C09UL01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UL-10,100-C09UL10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UM-10,100-C09UM10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UN-10,100-C09UN10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UP-01,100-C09UP01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UP-10,100-C09UP10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-US-10,100-C09US10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UT-01,100-C09UT01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UT-10,100-C09UT10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UT-10,100-C09UT10-16,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UT-400,100-C09UT400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-UV-01,100-C09UV01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UV-A,100-C09UVA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UV-A,100-C09UVA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UX-01,100-C09UX01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 1 N.C.",3
100-C-09-UX-10,100-C09UX10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"1 N.O. 0 N.C.",3
100-C-09-UX-200,100-C09UX200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-UZ-D,100-C09UZD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-J,100-C09UZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-J,100-C09UZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-J,100-C09UZJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-S,100-C09UZS01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-S,100-C09UZS10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-S,100-C09UZS200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-UZ-T,100-C09UZT400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,-,-,-,-
100-C-09-V-01,100-C09V01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-C-09-V-10,100-C09V10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-09-V-200,100-C09V200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-VA-01,100-C09VA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"230-240V AC 50Hz",50Hz,"0 N.O. 1 N.C.",3
100-C-09-VA-10,100-C09VA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"230-240V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-C-09-VA-200,100-C09VA200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"230-240V AC 50Hz",50Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-09-VA-400,100-C09VA400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"230-240V AC 50Hz",50Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-09-W-01,100-C09W01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,9A,"36V AC 50Hz",50Hz,"0 N.O. 1 N.C.",3
